0, 28180, 20840, 25984, 12335, 10751, 11317, 5648, 230613, 87
0, 98743, 40981, 2514, 4894, 4322, 806, 1542, 64999, 63
0, 15067, 33887, 4383, 14781, 9213, 5507, 13804, 237289, 57
0, 12449, 14162, 21075, 3292, 2772, 5980, 6075, 244174, 56
0, 437229, 21140, 18196, 8790, 9832, 19447, 7391, 219578, 63
0, 11334, 15595, 5629, 15855, 8413, 13247, 7352, 252750, 90
0, 23428, 15417, 14320, 5522, 4665, 8679, 3556, 191490, 100
0, 395246, 33450, 3329, 27349, 16994, 5297, 5204, 177016, 90
0, 20364, 31863, 29910, 6643, 11337, 5799, 6789, 218944, 77
0, 1227688, 220988, 46895, 37177, 9542, 7149, 4885, 122672, 54
0, 1876556, 229625, 100159, 53704, 18802, 8286, 3521, 261860, 44
0, 734905, 150994, 75750, 27545, 26496, 10494, 3501, 269636, 38
0, 413237, 54116, 36191, 23296, 14065, 8536, 7595, 81635, 24
0, 1263690, 155010, 194955, 44818, 16584, 26779, 9950, 273655, 37
0, 201318, 68471, 7250, 4635, 4457, 4881, 1802, 72344, 44
0, 974500, 774096, 360163, 74030, 75686, 22922, 13480, 1157136, 38
0, 1536472, 207145, 16947, 51617, 42980, 12753, 4929, 296828, 34
0, 556251, 63446, 19161, 16065, 6357, 4263, 1153, 61341, 27
0, 1302389, 936164, 103492, 70402, 157378, 18033, 8652, 1039065, 38
0, 1402844, 241509, 18359, 30996, 19505, 9543, 2858, 273541, 37
0, 429324, 78229, 64625, 16387, 20524, 21330, 3410, 304937, 47
0, 1022531, 662631, 129457, 245715, 154507, 43146, 14064, 1140877, 29
0, 1430789, 86218, 65693, 32653, 30254, 16111, 4212, 243567, 47
0, 1008280, 198967, 53525, 18415, 37424, 9316, 5657, 281728, 47
0, 2690760, 179894, 8567, 24742, 22134, 5561, 2743, 285674, 29
0, 1157613, 387109, 94478, 201616, 37713, 46003, 32718, 1079738, 35
0, 1042747, 401241, 24364, 2721, 10164, 21295, 2092, 271311, 29
0, 1702831, 195343, 19902, 41366, 35090, 36638, 14299, 1010328, 41
0, 55361, 1726, 872, 1705, 3451, 882, 423, 14277, 61
0, 2469990, 378354, 71053, 142540, 91838, 37047, 17144, 1024718, 60
0, 1478455, 46701, 60366, 18555, 16177, 15622, 2019, 246777, 75
0, 549751, 69706, 38903, 12424, 28762, 20212, 5574, 240694, 74
0, 260714, 32431, 7165, 13940, 11417, 2846, 738, 64307, 70
0, 1041662, 11020, 14753, 4001, 9951, 2017, 1008, 53229, 60
0, 1098691, 80644, 20747, 17779, 18785, 14352, 2726, 239432, 60
0, 170778, 23715, 5170, 6830, 4861, 3181, 689, 61252, 53
0, 2659923, 528664, 426630, 41748, 32864, 47982, 8413, 914481, 51
0, 955677, 281429, 19020, 29446, 19821, 7900, 3197, 239905, 43
0, 50976, 51600, 11972, 3752, 7508, 3410, 884, 63107, 35
0, 118805, 29939, 9558, 4822, 3063, 4389, 955, 59714, 37
0, 203141, 66313, 8646, 6863, 4774, 917, 1298, 56796, 24
0, 105241, 46374, 4047, 12336, 6422, 3124, 1152, 56420, 29
0, 822125, 162715, 33369, 37439, 10842, 4315, 5207, 212319, 21
0, 189428, 197776, 61481, 46172, 2728, 36972, 7177, 240160, 23
0, 2528382, 71601, 47647, 106775, 26014, 7854, 2987, 263826, 34
0, 267126, 231385, 10083, 17146, 18650, 7318, 1001, 229642, 29
0, 2220989, 87261, 20725, 30204, 8714, 9657, 2032, 245123, 41
0, 348257, 34478, 13680, 3371, 4788, 3480, 815, 45182, 37
0, 154182, 60930, 16208, 9650, 11793, 913, 611, 46344, 24
0, 95162, 1931, 898, 5922, 1871, 496, 690, 13612, 30
0, 582328, 19971, 13064, 18203, 11235, 2268, 1092, 54879, 26
0, 272235, 16919, 6981, 11229, 6947, 3033, 544, 65127, 27
0, 873270, 526283, 73828, 35066, 21756, 23059, 10266, 182737, 40
0, 293981, 40718, 10204, 34088, 8927, 6191, 6153, 43575, 41
0, 977841, 161738, 44890, 34737, 19721, 8035, 3775, 237050, 40
0, 852331, 326291, 101065, 16337, 27278, 9142, 5159, 234963, 24
0, 715182, 481368, 187877, 45823, 44821, 88554, 36043, 861318, 29
0, 377826, 25268, 7985, 2911, 2203, 3426, 712, 73435, 40
0, 3264122, 118457, 298497, 94180, 130406, 42468, 40416, 180339, 48
0, 375349, 762259, 101722, 122809, 26864, 10195, 3043, 272001, 40
0, 1485933, 833790, 127854, 142366, 79254, 41993, 41758, 830725, 29
0, 948499, 650673, 91667, 20626, 17471, 12465, 3047, 200285, 14
0, 1208422, 375278, 44712, 91321, 33305, 6331, 4427, 200604, 1
0, 585434, 272523, 59280, 44843, 13172, 5194, 2490, 223897, 1
0, 1284797, 12912, 9273, 2631, 6506, 1954, 556, 51252, 8
0, 1148820, 19175, 21524, 3028, 8984, 5116, 337, 57714, 24
0, 1512720, 215134, 22344, 32919, 4583, 29755, 2633, 209856, 44
0, 1982619, 176025, 45840, 37324, 36252, 18757, 2457, 239918, 60
0, 30634, 863, 1409, 2126, 1830, 931, 92, 14987, 67
25, 2529405, 13228, 5275, 10117, 6347, 7658, 2158, 10063, 67
0, 395108, 159907, 44635, 23194, 14598, 15958, 3849, 232487, 63
0, 172966, 25088, 18155, 2815, 6988, 4139, 4820, 60675, 63
0, 1491323, 363084, 68361, 34764, 29920, 6155, 3483, 192590, 48
0, 1106823, 764345, 97991, 181313, 73015, 142594, 4025, 771888, 43
0, 3155370, 43416, 20613, 10369, 4857, 2805, 716, 11042, 37
0, 53713, 4366, 2597, 753, 1030, 807, 95, 9169, 37
0, 2081109, 309181, 20590, 19345, 17566, 17623, 3093, 228411, 40
0, 994599, 83505, 17223, 27537, 22174, 22426, 4305, 168971, 53
0, 1038692, 21620, 17229, 7193, 3990, 3014, 641, 57634, 50
0, 1753402, 303638, 40004, 140780, 79012, 37037, 11265, 900641, 54
0, 526082, 142711, 62221, 39175, 10993, 9478, 1442, 210242, 51
25, 656151, 13899, 3146, 7325, 7463, 8786, 705, 58948, 51
0, 319512, 54686, 12472, 25524, 26701, 31306, 2924, 210942, 60
0, 757379, 57155, 14358, 11176, 6980, 5507, 1534, 50882, 53
0, 37317, 12435, 7931, 2104, 2930, 1206, 659, 12187, 56
0, 985769, 33006, 7424, 9697, 10953, 3169, 1285, 54044, 44
0, 308425, 38871, 9233, 4603, 9168, 3445, 1370, 56698, 47
0, 1005837, 12821, 2913, 7701, 2499, 4794, 1098, 56953, 57
0, 691790, 300226, 68827, 43433, 9031, 25040, 5942, 250502, 57
0, 494306, 114468, 35616, 33917, 14184, 13047, 3043, 260791, 57
0, 1262815, 27793, 12477, 16136, 22328, 12806, 2789, 231838, 67
0, 64510, 17425, 1275, 3459, 1453, 402, 241, 15055, 47
0, 952416, 152978, 33820, 11277, 19921, 13100, 5639, 268916, 40
0, 338710, 22406, 7249, 4468, 3783, 3118, 626, 60910, 30
0, 90954, 50839, 15215, 12958, 6255, 5261, 423, 62866, 54
0, 529721, 506637, 49522, 19414, 26226, 40783, 4448, 291279, 56
0, 1538575, 160166, 9343, 37805, 49126, 9279, 4019, 215307, 50
0, 278743, 725237, 58209, 32267, 17700, 14609, 2692, 315647, 35
0, 94528, 23333, 23715, 5927, 2414, 7378, 921, 77817, 41
0, 267947, 12615, 26641, 5069, 6188, 2762, 1940, 74095, 40
0, 962379, 59967, 4120, 42517, 27805, 16883, 3415, 259447, 51
0, 2417463, 178749, 63991, 108904, 84330, 27134, 10799, 661408, 57
0, 602087, 111691, 93558, 13455, 17938, 4923, 8668, 612310, 48
0, 1219660, 46202, 24477, 19291, 25640, 8849, 10818, 579810, 44
0, 1751065, 1289169, 25306, 77692, 75720, 52825, 10216, 770824, 38
0, 541261, 26406, 7039, 10028, 4255, 2772, 1074, 61333, 37
0, 2005986, 1143129, 111013, 60081, 120364, 87550, 24395, 1414168, 47
0, 499843, 19766, 11131, 3506, 3070, 5334, 786, 83283, 48
0, 1989399, 356052, 121712, 134904, 51789, 54092, 10728, 1241942, 56
0, 940247, 95971, 58702, 26696, 12299, 9926, 4111, 263231, 54
0, 1003966, 112031, 48708, 13552, 5833, 27662, 5304, 301316, 63
0, 493383, 55185, 12343, 5913, 6100, 6514, 1461, 76689, 57
0, 396387, 8793, 18901, 3634, 2268, 5679, 2188, 77063, 64
0, 147192, 42292, 17695, 7854, 5930, 3240, 1106, 73038, 63
0, 782009, 148041, 23236, 69194, 20808, 16005, 8525, 331487, 54
0, 576690, 55025, 13987, 7627, 12287, 3151, 1112, 79681, 48
0, 817385, 129945, 52165, 17087, 16536, 14927, 3776, 268939, 40
0, 270398, 4207, 3375, 5209, 2242, 378, 383, 14391, 37
0, 747490, 22569, 15734, 21564, 4495, 1673, 1021, 79274, 34
0, 1353205, 78840, 82337, 11668, 47817, 11356, 3340, 302801, 34
0, 541351, 26511, 9460, 4974, 5022, 4088, 666, 82834, 44
0, 564097, 243106, 7280, 28749, 24571, 18022, 2062, 305313, 44
0, 715746, 92217, 251502, 47791, 14794, 16227, 3437, 319289, 48
0, 561739, 72596, 91327, 41187, 8188, 19024, 1130, 319893, 51
0, 3375554, 1930246, 102671, 83027, 36792, 54533, 22065, 1191590, 38
0, 243205, 65760, 9982, 7478, 8879, 4051, 849, 68066, 35
0, 744629, 52579, 16139, 4684, 5846, 4286, 954, 68098, 38
0, 1801090, 148173, 31084, 20476, 17283, 8431, 4306, 245763, 30
0, 1580594, 110354, 53180, 23657, 10740, 17742, 1633, 266591, 43
0, 657209, 39423, 3689, 1901, 3685, 4461, 1327, 66976, 51
0, 1048933, 128416, 27645, 30385, 11367, 7590, 3310, 265079, 47
0, 94587, 47847, 7817, 6420, 4764, 4096, 634, 62023, 51
0, 2075617, 48036, 24544, 113092, 8212, 7964, 3100, 274542, 43
0, 716125, 280635, 214513, 16795, 17801, 13199, 2162, 284687, 29
0, 1013893, 93646, 84789, 81495, 13344, 25599, 2717, 284698, 38
0, 99686, 14046, 5861, 17232, 2929, 1672, 521, 68546, 35
0, 587947, 130913, 50267, 9392, 21780, 6344, 2392, 245003, 37
0, 1303669, 160592, 22381, 51012, 19454, 16387, 3151, 273071, 35
0, 1095331, 129247, 12340, 20275, 19815, 26298, 3607, 254553, 48
0, 186747, 117174, 29663, 13723, 20075, 17159, 3330, 261530, 57
0, 1212467, 92316, 41220, 25706, 25094, 12260, 1566, 269248, 66
0, 913645, 34345, 8056, 3976, 3939, 2475, 703, 66066, 63
0, 1298723, 36858, 6522, 18512, 4304, 2350, 941, 65476, 50
0, 662022, 136002, 33596, 35542, 19804, 9653, 2883, 202138, 40
26, 432571, 16006, 2097, 4085, 2382, 552, 329, 10050, 40
0, 697246, 118987, 34552, 71161, 21229, 40770, 10945, 297874, 50
0, 1787128, 119640, 27303, 105702, 21190, 38493, 4874, 302167, 63
0, 521534, 297367, 60233, 14395, 17005, 11086, 3615, 202295, 56
0, 1183846, 191323, 33241, 31902, 13362, 24176, 4899, 232246, 61
0, 797490, 199373, 63470, 27080, 21768, 18602, 6574, 234945, 53
0, 361574, 40658, 9264, 11394, 6333, 5442, 1359, 58422, 48
0, 1373255, 32833, 7760, 23061, 6223, 2294, 1082, 62668, 50
0, 811085, 45856, 9854, 53387, 35061, 10561, 3916, 212466, 50
0, 583634, 215642, 63870, 15949, 9211, 18362, 3285, 232771, 50
0, 1247382, 53670, 44037, 70181, 19659, 13955, 1590, 278239, 60
0, 1267902, 90852, 15460, 55316, 22194, 7118, 1818, 235820, 53
0, 812477, 205420, 64796, 9234, 24545, 19285, 2452, 232261, 53
0, 1423943, 55395, 7064, 37534, 6044, 7716, 2011, 221212, 50
0, 794846, 904551, 47230, 149416, 47185, 157340, 16282, 973202, 53
0, 970571, 199667, 2599, 83584, 15823, 9670, 2690, 256080, 50
0, 660420, 23603, 19306, 7160, 3962, 2015, 800, 64585, 44
0, 1002553, 56491, 6541, 5759, 7073, 3674, 544, 63899, 41
0, 1024331, 55508, 92993, 19566, 24723, 11704, 2870, 253598, 35
0, 51622, 3384, 2864, 1049, 1264, 463, 312, 13612, 41
0, 2633277, 513394, 278713, 62753, 79203, 54666, 15687, 986230, 44
0, 306712, 36974, 24371, 8273, 5204, 2404, 931, 72854, 41
0, 966003, 144498, 42379, 79177, 16841, 12257, 4192, 294200, 37
0, 909058, 80795, 185340, 20298, 14684, 24469, 3401, 334981, 38
0, 785852, 218412, 32868, 30456, 6168, 16116, 2845, 328784, 61
26, 1133648, 47543, 19355, 9813, 5204, 8039, 2668, 52836, 61
0, 1056493, 24156, 2277, 16329, 3436, 8265, 834, 82137, 78
0, 114501, 7400, 1055, 11696, 8655, 1835, 675, 63811, 80
51, 934285, 53733, 20563, 11270, 13326, 7108, 3830, 18227, 80
51, 152945, 4281, 8182, 4768, 5795, 8243, 6710, 3517, 80
51, 642018, 299584, 83471, 270245, 34275, 120621, 97948, 413616, 80
51, 67150, 65191, 14847, 23602, 8952, 51846, 28697, 72776, 80
51, 418291, 214664, 48943, 43708, 72446, 26206, 13116, 39835, 80
51, 136000, 93741, 35189, 28736, 10658, 26399, 24489, 97078, 80
26, 384144, 1161390, 120301, 220284, 98133, 200849, 209710, 477877, 80
26, 467926, 700635, 52386, 275737, 104392, 81937, 76910, 538091, 80
26, 1403202, 680672, 141059, 298344, 81810, 182085, 55545, 1050150, 80
51, 2426129, 1522252, 782853, 510956, 414282, 367132, 432926, 570850, 80
51, 1351738, 348764, 70393, 157255, 275051, 169046, 74509, 104849, 80
51, 774790, 388698, 44063, 484997, 78311, 297580, 117071, 314769, 80
51, 219997, 372347, 51277, 460811, 122533, 288946, 63923, 279127, 80
51, 816106, 284230, 45419, 400171, 255848, 279556, 330563, 844554, 80
51, 1259004, 988922, 117190, 320080, 311092, 336171, 119084, 321306, 0
51, 1684310, 711468, 39827, 199116, 107799, 215810, 199814, 836936, 0
51, 298344, 1097852, 301615, 454804, 77685, 319724, 88506, 849214, 0
51, 162047, 1081810, 18414, 336609, 72631, 243938, 118148, 1328653, 0
51, 977974, 981628, 170573, 219360, 107592, 265869, 140726, 793034, 0
51, 554819, 1556025, 60787, 173038, 48404, 251139, 126721, 1056077, 0
51, 1298854, 668345, 101059, 359985, 61113, 153661, 61325, 1225379, 0
51, 1118155, 509592, 15280, 748230, 150529, 180809, 85674, 945068, 0
51, 500088, 417550, 51178, 625819, 72531, 190943, 102803, 982651, 0
51, 1201761, 1673705, 175766, 212175, 192794, 355686, 155610, 390286, 0
51, 443958, 1590931, 28261, 423977, 225096, 165125, 93875, 805025, 0
51, 613675, 1772614, 39124, 336339, 91376, 134741, 87487, 859442, 0
51, 325716, 1245403, 19845, 512267, 163195, 254951, 403029, 794750, 0
51, 201916, 1474001, 74199, 158113, 198085, 350366, 103957, 1146328, 0
51, 1204784, 1116881, 159661, 466229, 332125, 210387, 202365, 708355, 0
51, 625083, 2108006, 19321, 166796, 156782, 214448, 303574, 916333, 0
51, 857947, 680167, 80324, 485891, 56379, 159356, 253940, 753878, 0
51, 1024299, 676827, 132546, 412912, 70272, 350555, 69422, 912956, 0
51, 867603, 743432, 294150, 324894, 91737, 150754, 125644, 710951, 0
51, 280397, 1617990, 166729, 364695, 80719, 179239, 126991, 826755, 0
51, 476635, 439971, 56954, 784706, 328365, 331864, 135360, 1085932, 0
51, 604690, 579323, 106394, 420308, 172761, 234416, 147464, 906381, 0
51, 1128815, 347059, 91892, 407260, 122568, 359159, 271830, 870381, 0
51, 662773, 1111055, 170614, 547142, 17125, 398524, 133608, 1050261, 0
51, 302139, 1508200, 206097, 438313, 62301, 206427, 296644, 785445, 0
51, 321208, 671807, 112873, 334153, 70309, 256140, 130534, 702883, 0
51, 745986, 926641, 240990, 360425, 148698, 95801, 184144, 1021043, 0
51, 615290, 761302, 115670, 408051, 171955, 258061, 186311, 703257, 0
51, 586282, 604354, 154235, 158541, 101268, 120378, 102223, 1181598, 0
51, 487532, 1024166, 78703, 291509, 70325, 145302, 189244, 774915, 0
51, 432965, 577152, 45280, 350827, 71160, 280042, 110543, 593649, 0
51, 415972, 1285308, 66723, 294171, 178422, 189494, 129827, 1027671, 0
51, 874259, 1286150, 187690, 121343, 98652, 294154, 138232, 690578, 0
51, 1075859, 1835074, 71768, 99845, 40530, 153591, 146137, 546226, 0
51, 1972802, 585740, 319023, 270657, 97181, 200265, 72373, 821779, 0
51, 1496570, 387622, 201229, 108142, 80507, 341833, 88314, 589882, 0
51, 458092, 1011497, 104238, 156767, 87942, 150730, 117803, 828212, 0
51, 708537, 538809, 96740, 385193, 28849, 176773, 79022, 1394483, 0
51, 576574, 453015, 274022, 344138, 83206, 164788, 126717, 939479, 0
51, 500421, 655330, 453054, 376700, 102680, 125363, 104399, 1001763, 0
51, 482828, 1024839, 69509, 271696, 39924, 354936, 92833, 694213, 0
51, 478615, 624784, 92009, 289969, 231507, 159327, 106016, 614592, 0
51, 363763, 491830, 50186, 410516, 166204, 213593, 110207, 783395, 0
51, 650631, 1527351, 338803, 143947, 142865, 350158, 97030, 471171, 0
51, 1238958, 1024370, 148918, 166242, 146653, 332487, 24215, 1023675, 0
51, 1373432, 429690, 77911, 190780, 147161, 108317, 86214, 1483122, 0
51, 611666, 1589260, 36853, 270577, 71582, 131945, 68316, 1184555, 0
51, 575615, 1700250, 66086, 228235, 64901, 149798, 81884, 1546716, 0
51, 404772, 809219, 165304, 85844, 73929, 222715, 81672, 1502676, 0
51, 371595, 1172210, 133143, 182661, 76258, 228390, 127516, 745283, 0
51, 491073, 1238198, 82252, 179271, 101551, 252708, 159822, 1360265, 0
51, 699041, 884890, 135608, 185285, 40688, 214656, 190493, 971657, 0
51, 143816, 1833445, 205983, 140844, 95999, 370011, 84703, 1719999, 0
51, 450904, 559499, 96111, 307531, 28277, 168562, 118947, 579287, 0
51, 667076, 1718691, 38505, 196309, 34606, 126072, 74720, 1182710, 0
51, 539911, 579215, 39853, 620452, 170755, 143878, 156845, 1464610, 0
51, 1541502, 591441, 197093, 249186, 86911, 118907, 111923, 913365, 0
51, 987936, 987982, 86250, 275757, 101612, 247419, 93940, 611322, 0
51, 441301, 524813, 129952, 239263, 255138, 208660, 173580, 815089, 0
51, 550012, 1868233, 20554, 432401, 105787, 218108, 175710, 772754, 0
51, 213012, 115512, 55309, 35820, 67810, 73833, 55130, 163800, 0
51, 809886, 934013, 44936, 586105, 198266, 186026, 180618, 319638, 0
51, 1340946, 774415, 148498, 114701, 122462, 158106, 150231, 822158, 0
51, 997507, 511181, 183689, 165465, 67936, 116966, 74709, 1560173, 0
51, 242118, 294194, 9606, 15627, 15642, 32861, 43264, 435652, 0
51, 1323143, 768097, 56830, 267738, 106907, 182769, 78883, 908200, 0
51, 483817, 848553, 152964, 311125, 182616, 116852, 86171, 825996, 0
51, 1134513, 623810, 32082, 275471, 55485, 210212, 134983, 549235, 0
51, 841842, 924056, 25708, 448310, 69134, 406947, 81099, 910127, 0
